Ticker Symbol,Period Ending,Earnings Per Share,Estimated Shares Outstanding,Net Income,Total Revenue,Total Assets,Total Liabilities,Current Ratio,Quick Ratio,Operating Margin,Gross Margin,Research and Development,Cash and Cash Equivalents,Capital Expenditures,Common Stocks,Retained Earnings,Treasury Stock,Total Equity,Short-Term Investments,Long-Term Debt,Interest Expense,Net Cash Flow,Net Cash Flow-Operating
TDG,2016-09-30,2.77,211701805.054,-0.3060358287925292,-0.5056406623502787,-0.3224072246580757,-0.21647398007638793,389.0,293.0,1.8504557922449845,0.30314783182601757,-0.3392145448747636,-0.13143825969267142,0.5810384067492227,-0.23550583034456085,-0.7410566595299475,0.3756509131199729,-0.8753127304855876,-0.28150311174028914,0.7375243906739978,0.9146205351382092,0.8035749101797672,-0.5483455743377914
TEL,2013-09-27,3.05,418360655.738,0.14344181505284276,-0.11641768271885015,-0.2014413965891136,-0.23897351353655266,161.0,116.0,-0.4097523155197095,-0.5769478636956616,0.8793510356142444,-0.1434723741301621,0.18926637367745994,-0.16564768549673797,-0.3358752007466949,0.31834305766722915,0.09803945008669394,-0.28150311174028914,-0.42307194788897406,-0.2634304457779608,-0.24972441550190946,0.049767119016004085
TEL,2014-09-26,4.34,410368663.594,0.472604834809498,-0.08880746919860685,-0.17499530210523684,-0.22051259989392044,222.0,185.0,-0.1675871611163494,-0.5369435138992217,0.864893477879629,-0.07453557935905458,0.14987162380711075,-0.16750125701603363,-0.13647327867869563,0.33131597344600533,0.16561321889104633,-0.28150311174028914,-0.27450717783092365,-0.3044239553357223,0.983645995538043,0.06583759448500016
TEL,2015-09-25,5.98,404682274.247,0.8891101211946518,-0.07649416642800093,-0.1681609181374934,-0.22295901796122414,221.0,175.0,-0.24830887925080275,-0.5369435138992217,0.9557695550686398,-0.017502481597758808,0.17540525798233708,-0.16824268562375191,0.13447150032442523,0.22684986217480763,0.22790610305199638,-0.28150311174028914,-0.2585569724565931,-0.2736788231674012,0.8026190481112113,-0.007999725237414254
TEL,2016-09-30,5.49,365938069.217,0.6212170496699285,-0.07625737214395081,-0.21478173875040688,-0.2555952760080204,156.0,104.0,-0.08686544298189604,-0.5369435138992217,0.9908807667098485,-0.19291850017091852,0.154978350642156,-0.1734326858777798,0.3594004511580078,0.16403363840389137,0.10935563146541324,-0.28150311174028914,-0.20493390105527223,-0.3044239553357223,-2.732379694498459,-0.004090690663874668
TGNA,2012-12-30,1.83,231846994.536,-0.41171606056525306,-0.40231377158616627,-0.39038183556870354,-0.3439739157890897,115.0,109.0,-0.1675871611163494,-0.05689131634194212,-0.3392145448747636,-0.22378766433421984,0.546099640808653,-0.11544592518243794,0.22872647130046214,-0.47284042433950013,-0.5517665078019807,-0.28150311174028914,-0.5553675084652073,-0.2242508990181303,-0.056658181417636115,-0.5102064270152902
TGNA,2013-12-29,1.7,228635294.118,-0.43492042393819746,-0.5799129891791558,-0.34564054874353245,-0.30027957047035675,191.0,186.0,0.15529971142146404,0.5031695808082174,-0.3392145448747636,-0.20454730026571794,0.5325792167466681,-0.11544592518243794,0.2517954039408332,-0.48231406678321165,-0.514855926246654,-0.28150311174028914,-0.20979339695931826,-0.14107165199963584,0.22788136706283824,-0.6167284878185936
TGT,2013-02-02,4.57,656236323.851,1.2665069299849556,2.815616501246472,0.26307776270131117,0.13447827710631954,117.0,60.0,-0.7326391880575228,-0.6169522134921016,-0.3392145448747636,-0.18395802494924704,-1.0983583211589538,-0.21569411651772102,0.8602004497038589,0.4412443650451088,0.9794083197549457,-0.28150311174028914,1.4531279242858532,1.5983581133037057,-0.07466538941881942,1.4739587153089269
TGT,2014-02-01,3.1,635806451.613,0.5964483471931901,2.7198568927766056,0.2066198081851697,0.07751664224846092,91.0,26.0,-0.8133609061919762,-0.6569565632885416,-0.3392145448747636,-0.19141418681253572,-0.7627734148559792,-0.21606483082158018,0.7979503269246294,0.4412443650451088,0.9441664977469342,-0.28150311174028914,0.9632287592171285,2.8452440290189505,-0.15324302044475188,1.9929916392400167
TGT,2015-01-31,-2.58,634108527.132,-1.7546229642172169,2.7832704020452264,0.15374325853999676,0.05761563853784139,116.0,46.0,-0.8940826243264296,-0.6969609130849815,-0.3392145448747636,-0.09069059672951336,-0.6898201743553325,-0.21606483082158018,0.4671065988443724,0.4412443650451088,0.7034012672701825,-0.28150311174028914,1.1462763542273031,2.27475102100677,1.4421812854488643,1.0891359784026966
TGT,2016-01-30,5.35,628598130.841,1.5037650273937129,2.838538187942523,0.13951147499160654,0.05987120129492992,112.0,44.0,-0.8133609061919762,-0.6569565632885416,-0.3392145448747636,0.02939285222660939,-0.435942897413082,-0.21717697373315756,0.3040918888325773,0.4412443650451088,0.5913171850428676,-0.28150311174028914,1.0416126256281244,1.3353164269747362,1.7614650773390454,1.6993797090497098
TIF,2013-01-31,3.28,126877134.146,-0.4170106966236359,-0.47614376669243774,-0.41773557377787085,-0.37862550180886184,537.0,156.0,0.07457799328701067,0.42316088121533746,-0.3392145448747636,-0.20221659563415398,0.45297045211514747,-0.23524225247451702,-0.42551750480118244,0.4412443650451088,-0.5250260478845991,-0.28067320729393475,-0.6566683261446058,-0.5364847968164135,0.005786168909047929,-0.6962981895745164
TIF,2014-01-31,1.42,127746478.873,-0.5700271778692064,-0.464926774098127,-0.41583538044499946,-0.3786290413073422,463.0,129.0,-0.7326391880575228,0.4631652310117774,-0.3392145448747636,-0.21261990358130045,0.45160622651778537,-0.235237062474263,-0.42427955586670413,0.4412443650451088,-0.5119095159351035,-0.26856013388544286,-0.6588077803588159,-0.5244224566290422,-0.22286876945507178,-0.7716947797545982
TIF,2015-01-31,3.75,129120000.0,-0.37265972760719607,-0.454564656228094,-0.40913785618915927,-0.37318817282469324,533.0,174.0,0.31674314769037076,0.5431739306046574,-0.3392145448747636,-0.18748989109501538,0.4326383839876172,-0.23523076033109738,-0.3942402888848465,0.4412443650451088,-0.499551922550074,-0.28058979063278244,-0.6388554405959891,-0.5233976188900981,0.3174270428650106,-0.5717259444593065
TIF,2016-01-31,3.61,128504155.125,-0.3858914291934537,-0.46143169046554733,-0.4099338977085143,-0.3753951542300906,481.0,176.0,0.15529971142146404,0.5831782804010973,-0.3392145448747636,-0.18005989120317684,0.42877186224108293,-0.23523076033109738,-0.3873211205615437,0.4412443650451088,-0.49132883074820466,-0.2553212399917644,-0.6516763675825938,-0.5708817674611718,0.04827379026225971,-0.4855100152540167
TJX,2013-02-02,2.6,733341153.846,0.5545286218672302,0.5697350522394936,-0.34139996206511214,-0.31245423070898326,152.0,72.0,-0.4097523155197095,-0.7369652628814215,-0.3392145448747636,-0.11672457073432925,-0.10052432449844882,0.03264813706612039,-0.25935826790381644,0.4412443650451088,-0.4100099969486359,-0.13789676296110775,-0.6552534669745437,-0.6386064613763902,0.23849630982624015,0.48832605119315875
TJX,2014-02-01,3.0,712465333.333,0.704906584491068,0.6428724714237753,-0.33062185704017427,-0.31028175941376934,172.0,88.0,-0.4097523155197095,-0.6969609130849815,-0.3392145448747636,-0.09463150529890454,-0.07750757712049479,0.025647197437740646,-0.195654783894736,0.4412443650451088,-0.3492306789903785,-0.10206474039066751,-0.5793511487063578,-0.6320953256082991,0.2712641766176112,0.29059231499958194
TJX,2015-01-31,3.2,692227500.0,0.7555729208311162,0.721285051591555,-0.31830232474236514,-0.2972100618666487,167.0,85.0,-0.4097523155197095,-0.6969609130849815,-0.3392145448747636,-0.07213031310885773,-0.05186013589008745,0.018127628498261977,-0.14980980768088314,0.4412443650451088,-0.34553007213322534,-0.1094194108290496,-0.5262372686232728,-0.6023545344241432,0.2774708148151026,0.4677597516274173
TJX,2016-01-30,3.38,673863313.609,0.7963304725645491,0.8096818259520236,-0.31031482224210527,-0.2890919965456804,154.0,70.0,-0.4097523155197095,-0.6969609130849815,-0.3392145448747636,-0.09818122699018758,-0.035706829378434266,0.010254768827205553,-0.12997385084154267,0.4412443650451088,-0.34091253126492793,-0.06698651217428944,-0.5262084063468812,-0.5797636945320201,-0.46089135502175144,0.43691051944739256
TMO,2012-12-31,3.24,363549382.716,0.0794994541852628,-0.0633804989773056,-0.06094397825359884,-0.20602668184858805,231.0,162.0,-0.4097523155197095,-0.17690436573126203,0.4381889881694104,-0.1825452784909397,0.38324904016867944,-0.08242232428036245,0.24915279666033294,-0.07029818766326579,0.8615799283134807,-0.2788849245654367,0.29517339545302396,-0.7382719314886977,-0.2742923583669795,0.04694392737955883
TMO,2013-12-31,3.53,360708215.297,0.1416819335610745,-0.03589341848476837,0.008163060365771201,-0.15349983038082038,316.0,268.0,-0.4097523155197095,-0.17690436573126203,0.47763746713100363,0.14581362517971316,0.4071047498123909,-0.09869668221977843,0.36738324567987657,0.3708833665712727,1.0115354975549098,-0.2787631484177691,0.670139937795858,-0.7382719314886977,4.9288398651742265,0.034435016744232154
TMO,2014-12-31,4.76,397983193.277,0.5465198574637647,0.1440370861935513,0.1800188844077445,-0.026898562921990908,122.0,87.0,-0.1675871611163494,-0.09689566613838209,1.0881594766099032,-0.14736396738336976,0.30117664460545196,-0.08427589579965812,0.5525213806218439,0.3634239399984764,1.4094339894618777,-0.28150311174028914,1.1033778971062465,-0.7382719314886977,-4.523253424399616,0.2989029225029271
TMO,2015-12-31,4.96,398266129.032,0.5993163022168124,0.14762688753975103,0.14931733024967322,-0.07487611781353849,138.0,90.0,-0.24830887925080275,-0.016886966545502154,1.0906379150786945,-0.20566592075999712,0.30460544690898234,-0.08301546716653706,0.7468178969367264,0.269199604342102,1.4958788378796946,-0.28150311174028914,0.970049370848628,-0.7382719314886977,-0.951353034814476,0.3845976470984116
TRIP,2012-12-31,1.39,139568345.324,-0.5618143975742879,-0.6197002540389626,-0.46984041668962423,-0.403955332767104,323.0,323.0,1.7697340741105312,2.0633392228693763,-0.3392145448747636,-0.21119819664777145,0.5919682612410295,-0.2356596767806624,-0.5906486070268188,0.4412443650451088,-0.7267519614289528,-0.20906457030024297,-0.7212648350300304,-0.7006945477274165,0.11829740069549573,-0.7350801559157775
TRIP,2013-12-31,1.44,142361111.111,-0.554644510015232,-0.6110809420995384,-0.467122208589172,-0.4033346365973187,259.0,259.0,1.1239603290349043,2.0633392228693763,-0.3392145448747636,-0.21227835904401893,0.5730004187108614,-0.23571268892611424,-0.5676337513815958,0.4164934073092858,-0.7118758171616444,-0.20173973501803943,-0.727341103744061,-0.7041106735238966,-0.08063331076256113,-0.687303066683627
TRIP,2014-12-31,1.58,143037974.684,-0.5409565428570344,-0.5968259261997215,-0.45969353036336397,-0.3996042828067492,193.0,193.0,0.8010734564970908,2.0233348730729364,-0.3392145448747636,-0.20547624646698365,0.5540325761806933,-0.23571268892611424,-0.5423306439209737,0.4164934073092858,-0.6838547966048156,-0.21574399199980848,-0.7335692791759425,-0.7075267993203767,0.038725116112272986,-0.6707982540397931
TRIP,2015-12-31,1.38,143478260.87,-0.5592071657346311,-0.5851756474244559,-0.4568784522988472,-0.4014607844606605,277.0,277.0,-0.08686544298189604,1.9833305232764962,-0.3392145448747636,-0.1950768628155547,0.5336056688405122,-0.23571268892611424,-0.5201624347298094,0.42554030910237967,-0.6529239008363162,-0.2528857170384133,-0.7425317755291377,-0.7041106735238966,0.09343106176323862,-0.6729699399139818
TSCO,2012-12-29,3.89,71068637.5321,-0.5080682686236453,-0.43494767056024636,-0.46346560985523577,-0.4020535810541889,202.0,40.0,-0.6519174699230695,-0.49693916410278177,-0.3392145448747636,-0.22561900233572935,0.5015616874830082,-0.23522816533097038,-0.45906181196959855,0.3201913567731842,-0.6946349143056516,-0.28150311174028914,-0.7727244509557206,-0.7346679187734112,-0.10284889796463963,-0.6745761187865317
TSCO,2013-12-28,2.35,139674042.553,-0.47431960788316935,-0.4112367958743131,-0.4603911849043641,-0.4024931902355455,227.0,43.0,-0.5711957517886161,-0.49693916410278177,-0.3392145448747636,-0.22589939326474617,0.45394073021380604,-0.23521926818767774,-0.4299800324877553,0.29810052955705135,-0.6707178955288384,-0.28150311174028914,-0.7727308310378703,-0.7363691494200584,-0.06062784376478164,-0.6939566778649662
TSCO,2014-12-27,2.69,137875464.684,-0.44651934658487014,-0.3853347689603505,-0.45833961856823463,-0.4010268488871622,211.0,26.0,-0.5711957517886161,-0.49693916410278177,-0.3392145448747636,-0.2318910733711849,0.49595231282091345,-0.2352151903303353,-0.3978670303006515,0.24714820796208617,-0.6656884456583556,-0.28150311174028914,-0.772160117498905,-0.7318325343623328,-0.15583807157572221,-0.6611655241762419
TSCO,2015-12-26,3.03,135443894.389,-0.42076641408866133,-0.3609548083454053,-0.45308081815387863,-0.39692307800691534,221.0,30.0,-0.5711957517886161,-0.49693916410278177,-0.3392145448747636,-0.2310618042811442,0.44059320533180774,-0.2352114831872967,-0.3634621935572693,0.19718455910647192,-0.6549399054922241,-0.28150311174028914,-0.7475459124719559,-0.7283959118110738,-0.05210764139303307,-0.6524779120051376
TSO,2012-12-31,5.33,139399624.765,-0.2039718275814092,0.75588510086496,-0.3227869004923661,-0.30195576590756296,161.0,114.0,-0.9748043424608829,-1.337030509828021,-0.3392145448747636,-0.12803681097458203,0.2272020587377962,-0.22644483132963591,-0.20409751277699523,0.38047649639715714,-0.346955910986944,-0.28150311174028914,-0.532140971305825,-0.17461117506947765,0.6703301249916035,-0.15046231858419032
TSO,2013-12-31,3.05,135081967.213,-0.4197202623129991,1.1249053131286577,-0.2807640407181633,-0.2562198933869064,156.0,81.0,-1.216969496864243,-1.497047909013781,-0.3392145448747636,-0.15426418735334305,0.19729123013253108,-0.2260741170257768,-0.17151696290513235,0.3050287493679588,-0.34145948003156606,-0.28150311174028914,-0.3440804546065751,-0.2292691878131596,-0.4635749303193206,-0.4657911075163837
TSO,2014-12-31,6.56,128506097.561,-0.13879103158999231,1.2684973669766468,-0.23225086207299137,-0.2050359692837438,148.0,77.0,-1.0555260605953363,-1.377034859624461,-0.3392145448747636,-0.16983056036617378,0.1133950035567874,-0.2260741170257768,-0.09292058486373117,0.2159253015189961,-0.32507796032142,-0.28150311174028914,-0.14082926612224841,0.06451763068413087,-0.30144640048100424,-0.24645083422332906
TSO,2015-12-31,12.5,123200000.0,0.3155191164701833,0.7038850760875549,-0.23473751436331447,-0.22096371244533813,170.0,79.0,-0.5711957517886161,-0.9769913616600614,-0.3392145448747636,-0.17362404622644345,-0.1382936761704436,-0.2260741170257768,0.05397179119085336,0.09831557820877518,-0.24327813492667766,-0.28150311174028914,-0.15510849760022055,0.0030273663474886738,-0.12240876016875306,0.0866857788772113
TSS,2012-12-31,1.3,192248461.538,-0.5253633410320078,-0.5708942526413959,-0.4585074754174927,-0.40349724532162207,249.0,249.0,0.23602142955591737,-0.49693916410278177,-0.3392145448747636,-0.21904044380473547,0.5902210311310391,-0.22820683641587838,-0.4392078294652087,0.3922031587798696,-0.6515002174457174,-0.28150311174028914,-0.7437449025778939,-0.7382719314886977,-0.13307641957069136,-0.6409362702581746
TSS,2013-12-31,1.3,197382307.692,-0.5210131747075406,-0.5580719368777958,-0.4325035045829709,-0.3773524448382783,220.0,220.0,0.15529971142146404,-0.49693916410278177,-0.3392145448747636,-0.21903468817101646,0.5835071444077645,-0.22819497355815488,-0.4202706927439827,0.38542737072936273,-0.6347019389413665,-0.28150311174028914,-0.5548128970383343,-0.7382719314886977,-0.034264551228802655,-0.6423934714797551
TSS,2014-12-31,1.73,190408092.486,-0.4735556889541499,-0.5399537643102718,-0.43176825311048683,-0.3784745352584816,233.0,233.0,0.07457799328701067,-0.5769478636956616,-0.3392145448747636,-0.2163214955168515,0.5577437075249612,-0.22819534427245874,-0.3924858654604751,0.363879699013336,-0.6226652940148687,-0.28150311174028914,-0.559468078406871,-0.7382719314886977,-0.0538244134329161,-0.5955706210207231
TSS,2015-12-31,1.98,186384343.434,-0.44772128046295184,-0.5241991775684224,-0.42903576630851853,-0.3780500903990458,260.0,260.0,0.15529971142146404,-0.5369435138992217,-0.3392145448747636,-0.20977151893966692,0.5732630503766638,-0.2281957149867626,-0.3600522079646668,0.33171471990994245,-0.6064717306887655,-0.28150311174028914,-0.5627298194525626,-0.7382719314886977,0.034890726648918936,-0.5782001743874378
TXN,2012-12-31,1.53,1149673202.61,0.4582650596913863,-0.04845772319646742,-0.17704405336330178,-0.25668835642107096,240.0,189.0,-0.1675871611163494,0.1431304326402577,3.5374762933928094,-0.1426221100580327,0.25200616050801605,0.4097009140926376,2.433247617056689,-2.710149991636021,0.37620196569121306,1.2705338902827223,-0.13703159817597924,-0.4479012387878874,0.35701425444516394,0.6439403741940213
TXN,2013-12-31,1.94,1114432989.69,0.7209436675367963,-0.07782021441868156,-0.19398143971814422,-0.27280695489288054,292.0,229.0,0.47818658395927743,0.22313913223313764,2.8042715797087454,-0.1288216701180861,0.3125573501235528,0.4097009140926376,2.5416255286579372,-2.936834625244111,0.3596048996690914,1.0592522740795114,-0.14128498627580072,-0.4137399808230862,0.1451530467423334,0.6309102589488894
TXN,2014-12-31,2.61,1080842911.88,1.1504851131202334,-0.038038774698262404,-0.21847261887943994,-0.2927426595689937,279.0,212.0,1.043238610900451,0.42316088121533746,2.4655516556406143,-0.15681497956973128,0.33225472505872744,0.4097009140926376,2.7073272943292674,-3.2867619587505734,0.31466349362217766,1.144495577446801,-0.22149173330100586,-0.4171561066195663,-0.4904305763661583,0.8515535437664572
TXN,2015-12-31,2.86,1044055944.06,1.2580334265060713,-0.04016992325471343,-0.23633272526654064,-0.3048532965262844,277.0,211.0,1.285403765303811,0.4631652310117774,2.304453155169186,-0.16983056036617378,0.21115234582765394,0.4097009140926376,2.8778433680572646,-3.667073226581012,0.2668122123635932,1.0689943658929157,-0.2989641594048972,-0.4308206098054868,-0.26265491174668315,1.0148643215054443
TXT,2012-12-29,2.1,280476190.476,-0.3043502534081912,-0.07630473100076084,-0.28633163955687424,-0.23965018236367922,154.0,77.0,-0.6519174699230695,-1.1370087608458213,-0.3392145448747636,-0.1428183248439087,0.2629491465831131,-0.22273768829104457,-0.18450439859288525,0.3943028934771686,-0.48275008753157556,-0.28150311174028914,-0.24853112907844244,-0.014053262634911936,0.4604582244033535,-0.4362561796274179
TXT,2013-12-28,1.78,279775280.899,-0.36366477776038053,-0.08260345895649386,-0.2877235392665519,-0.26536359779448837,187.0,88.0,-0.8133609061919762,-1.2170174604387012,-0.3392145448747636,-0.15603012042622721,0.2892123131633459,-0.22273768829104457,-0.15976109439466635,0.4412443650451088,-0.3326220812405662,-0.28150311174028914,-0.29000166305170194,-0.1472821686976367,-0.265638872418554,-0.48707362908343255
TXT,2015-01-03,2.15,279069767.442,-0.2971803658491353,0.0014111530244866005,-0.2617466244600946,-0.23460119188435027,168.0,60.0,-0.7326391880575228,-1.1370087608458213,-0.3392145448747636,-0.18147263766148417,0.30015529923844286,-0.22236697398718544,-0.09504783726086312,0.38320763656111007,-0.34469267471120013,-0.28150311174028914,-0.18564174788822477,-0.0857919043609945,-0.4516390876318372,-0.3142074334980152
TXT,2016-01-02,2.52,276587301.587,-0.23395499373746095,-0.02013712682407378,-0.2601357742342878,-0.244820626222236,172.0,63.0,-0.7326391880575228,-1.1370087608458213,-0.3392145448747636,-0.16950353572304708,0.3067210908835011,-0.22236697398718544,-0.019474396836438906,0.345825155567005,-0.27011365076764055,-0.28150311174028914,-0.26432942773492224,-0.16094667188355719,0.11730274713820545,-0.3654592201288676
UA,2012-12-31,1.23,104697560.976,-0.6043266163358098,-0.5689353008883061,-0.4720629364608828,-0.4079817725457482,358.0,232.0,-0.4904740336541628,0.06312173304737778,-0.3392145448747636,-0.2128774027852984,0.5761738846726395,-0.2356997139254792,-0.5574250671277596,0.4412443650451088,-0.717057334955226,-0.28150311174028914,-0.7648989763856383,-0.7205661514855413,0.10084819333995228,-0.7521231123192352
UA,2013-12-31,1.54,105409090.909,-0.5824571556647696,-0.5453917924023395,-0.4654841303027523,-0.4047853625112298,265.0,155.0,-0.4904740336541628,0.10312608284381775,-0.3392145448747636,-0.2125079957484225,0.5490498698544991,-0.23568673892484412,-0.5394373567395694,0.4412443650451088,-0.6915763121387178,-0.28150311174028914,-0.7656290400716291,-0.7282524345276216,-0.059101050554341054,-0.7867358761192289
UA,2014-12-31,0.98,212287755.102,-0.5526617102011732,-0.5097628246058798,-0.45739325188023444,-0.4009613855157584,367.0,240.0,-0.4904740336541628,0.10312608284381775,-0.3392145448747636,-0.1964389204541774,0.5106049711754683,-0.23568636821054026,-0.5167266981871363,0.4412443650451088,-0.6595735045607637,-0.28150311174028914,-0.7341389293678828,-0.7200469003644763,0.1796536000305042,-0.7437525662857625
UA,2015-12-31,1.08,215345370.37,-0.5366722091365186,-0.468137088924708,-0.4452912781988447,-0.39305138718389016,313.0,149.0,-0.5711957517886161,0.06312173304737778,-0.3392145448747636,-0.22674252819965543,0.395047038222444,-0.2356859974962364,-0.49211259658188006,0.4412443650451088,-0.6253100472628095,-0.28150311174028914,-0.6776676070068601,-0.6883008433377865,-0.525564723970323,-0.8580427474610387
UAL,2012-12-31,-2.18,331651376.147,-1.1595222968155807,1.1036411864209574,0.09831749931417813,0.230634652489278,78.0,73.0,-1.3784129331331496,0.22313913223313764,-0.3392145448747636,0.08099734091200202,-0.8576126275068197,-0.23460054601453686,-1.238054138435599,0.4352699959364618,-0.7532607090609607,0.7980424373326019,0.9333031358005273,1.9877964541024398,-1.5328275044063762,-0.43278148222871604
UAL,2013-12-31,1.64,348170731.707,-0.31608279668664624,1.1570146180458531,0.08555581208836886,0.17304840025253332,72.0,66.0,-1.1362477787297895,0.34315218162245753,-0.3392145448747636,-0.022604066030535264,-0.9655834234477768,-0.2342298317106777,-1.1741246058691601,0.43475790715572066,-0.4835044996234902,0.8759791718398383,0.8865158667024909,1.7691644031277116,-1.606431867645857,-0.21170386023631052
UAL,2014-12-31,3.05,371147540.984,0.04958146882520246,1.1864718269816874,0.08216207908836812,0.17948542935160902,60.0,55.0,-0.8940826243264296,0.42316088121533746,-0.3392145448747636,-0.02881753424994249,-0.8495877710517485,-0.2342298317106777,-1.0473851472610887,0.37859883753443957,-0.5468751153443182,1.1688508069803125,0.8257531795621841,1.5949419875072255,-1.2762068866254828,0.30515737782059044
UAL,2015-12-31,19.52,376024590.164,4.096005283972362,1.1373606924696937,0.14887942921741507,0.13950991710290164,63.0,57.0,-0.24830887925080275,0.8632087289761771,-0.3392145448747636,-0.03522721725522573,-1.3909008155665468,-0.2342298317106777,-0.2255939580532759,0.16642338604735016,0.16119451949554642,1.0519457052194578,0.806916746548689,1.3797260623289778,0.9339133176735288,1.7636616109256942
UHS,2012-12-31,4.57,97034135.6674,-0.3992235092055381,-0.3261511159877172,-0.3619033016402134,-0.3186729907351038,157.0,146.0,-0.24830887925080275,2.1433479224622562,-0.3392145448747636,-0.23370036991174764,-0.036917123638339995,-0.23535087176554775,-0.28096600206866285,0.4412443650451088,-0.512673843157369,-0.28150311174028914,-0.20669130987408774,-0.12706553623406733,-0.08238191171627744,-0.4917510061192601
UHS,2013-12-31,5.21,98029366.6027,-0.3553653070067934,-0.3069010193835768,-0.3601692135524711,-0.3260600281664997,135.0,126.0,-0.24830887925080275,2.1433479224622562,-0.3392145448747636,-0.23410803883186937,0.3423740690485721,-0.23534827676542072,-0.22085387990920352,0.4412443650451088,-0.4548391033670104,-0.28150311174028914,-0.28532870859717663,-0.2390700527232611,-0.07091852946850692,-0.4548280028863045
UHS,2014-12-31,5.52,98794021.7391,-0.33280623351416405,-0.2672514740793735,-0.34980472169182364,-0.32299327828954844,137.0,127.0,-0.3290305973852561,2.1433479224622562,-0.3392145448747636,-0.23313801833542697,0.013058034701817996,-0.2353467939082053,-0.16307658519657522,0.4412443650451088,-0.4024649060710858,-0.28150311174028914,-0.2852598948539902,-0.2817477122986872,-0.04996714693774437,-0.388967285379785
UHS,2015-12-31,6.89,98770391.8723,-0.24469157445316714,-0.22754756080755237,-0.3394879297650472,-0.3204606456734757,156.0,146.0,-0.24830887925080275,2.1433479224622562,-0.3392145448747636,-0.2312308760216407,-0.052920876006966856,-0.23534827676542072,-0.10137126295231652,0.4412443650451088,-0.34710172806699546,-0.28150311174028914,-0.2583590380032335,-0.3505621503429828,-0.035715750768889186,-0.39547278758450455
ULTA,2013-02-02,2.73,63204761.9048,-0.5757963301224067,-0.550686275799416,-0.4702149002688179,-0.4054113679287356,357.0,194.0,-0.3290305973852561,-0.4569348143063418,-0.3392145448747636,-0.2142748444903074,0.47555093911490764,-0.23547357820012513,-0.5794051824227566,0.4399651672708173,-0.7202883741717403,-0.28150311174028914,-0.7729131190992913,-0.7382719314886977,0.0016613406069651202,-0.7350797215786026
ULTA,2015-01-31,4.0,64283750.0,-0.5206625020251068,-0.5023275314455631,-0.45914349538820254,-0.40111965661937504,350.0,189.0,-0.3290305973852561,-0.4569348143063418,-0.3392145448747636,-0.20978322642189084,0.43142225346847146,-0.2354728367715174,-0.5365542579775407,0.4395863922693291,-0.6706516150379059,-0.19004374491530895,-0.7729131190992913,-0.7382719314886977,-0.09488371227785902,-0.6666320918587496
UPS,2012-12-31,0.84,960714285.714,-0.16225611814690238,1.9075577807710946,0.11763206270127916,0.1796762846618242,186.0,186.0,-1.216969496864243,1.143239177551257,-0.3392145448747636,0.24398642304634727,-0.9575585669927057,-0.23200554588752292,0.28270740420877727,0.42793005674583845,-0.30363110227984724,0.08199868904736793,0.9115804751478676,0.6042655065279902,4.205328867601274,2.295290312927078
UPS,2013-12-31,4.65,940215053.763,2.161439258947109,1.9696452420490345,0.07617221853997971,0.10208492581797898,188.0,188.0,-0.3290305973852561,1.143239177551257,-0.3392145448747636,0.06987850304569435,-0.8933597153521365,-0.23237626019138205,0.1626855847495436,0.42946632308806193,-0.10737618522605827,0.0716477164956256,0.8713251949174142,0.5598558711737486,-2.7124866233526537,2.3335119843127985
UPS,2014-12-31,3.31,916012084.592,1.288016592662123,2.101965887976238,0.064098661507719,0.1638699948794577,130.0,130.0,-0.6519174699230695,1.143239177551257,-0.3392145448747636,-0.08539279751086089,-1.0852267378688374,-0.23237626019138205,0.028444762425270075,0.4311732856905325,-0.574357270121208,0.32250658069079263,0.7242794920378715,0.46762047466878526,-2.4260263988530517,1.6481279224188574
UPS,2015-12-31,5.38,900371747.212,2.469092616026597,2.108169898218351,0.10899915663676112,0.20797492202191176,123.0,123.0,-0.3290305973852561,1.2632522269405768,-0.3392145448747636,-0.05668003384433698,-1.1224328905241672,-0.23237626019138205,0.0592339418574429,0.43253885577250895,-0.5388999018012208,0.9338228419819278,0.9460633000999917,0.42662696511102377,0.3719340578045182,2.3882384683423528
URBN,2013-01-31,1.63,145591411.043,-0.5335819875985656,-0.523470608915257,-0.4620517681759774,-0.40620400738254203,349.0,236.0,-0.3290305973852561,-0.3769261147134619,-0.3392145448747636,-0.21918989406664438,0.48992491609075,-0.23570712821155637,-0.4654048307752361,0.4412443650451088,-0.6591113732678879,-0.14238238736044223,-0.7729131190992913,-0.7382719314886977,0.03480021317520552,-0.6670282073622016
URBN,2014-01-31,1.92,147062500.0,-0.5042206462362719,-0.509656835484339,-0.45542064848381464,-0.4047392622785715,300.0,206.0,-0.24830887925080275,-0.33692176491702186,-0.3392145448747636,-0.2194037027783206,0.4773579908821086,-0.23570712821155637,-0.4337916209408058,0.4412443650451088,-0.6225135494112379,-0.10991260422710321,-0.7729131190992913,-0.7382719314886977,-0.06797037632469852,-0.6550947934835349
URBN,2015-01-31,1.7,136722352.941,-0.5367667212907062,-0.49845793397332977,-0.4606203009801706,-0.4041540651964862,229.0,127.0,-0.4904740336541628,-0.4569348143063418,-0.3392145448747636,-0.2251266340330378,0.445475236186111,-0.2357078696401641,-0.46223589646742436,0.4412443650451088,-0.6619801869071273,-0.2180297302915285,-0.7729131190992913,-0.7382719314886977,-0.15175104010881646,-0.6988907481711227
